sentimen,Tweet
1,ntar kalo nulis skripsi jangan sampek ada nama ku lo diskripsi mu padahal ngerjakan baru sampek proposal masih ada revisi tapi udah di wanti wanti gitu yaAllah ada ada aja mas wkwkv
0,Tertampar tweet sendiri Aku hilang motivasi ngerjain skripsi Kepala udah penuh
3,Yaaelah chat aja loe urusin noh yg dah keliatan mesum anggota DPR pd mingkem yg nyata selingkuh 7th kalian pura1 budek bong 100 gk nyampe otaknya
3,Karna cebong bukan ahli bully yg ahli bully itu gerombolan kampret panik yg sampai skrg blm menemukan sosok yg pas pengganti jokowi Itu artinya jokowi wajib 1 periode
0,karena aku kepo 11 13 20
0,20 thn aku pengen nikah umur 23 sm orang yang gini gini gini 23 thn blm ada yg nglamar 24 thn si
0,ada penjual suruh tebuk lubang kecik ja tahan lebih 30 hari aku dh nk dekat 3 bulan x hb
3,cuplikan video mungkin hoax mendagri cahyo kumolo alfamart alfamart itu tolong di buka di jaga di inventarisir ngambil
2,Tolol bgt sih
4,jangan sombong tau hey manusia itu sumber bau diantaranya  bau kaki bau itu bau udel bau ketek congean korong cileuh bau kepala dan bau mulut  bau karbit jengkoleun comberan dan bangke
5,Kalau kamu ga nurutin aku tunggu nanti pas kamu pulang sekolah
2,knp sih suporteran pasti identik sm tawuran bbrp kali nonton sepak bola langsung di stadion sebenernya gk begitu e
5,Ayo tangkap  jerat manusia yang  merendahkan  suku Dayak Potong Leher nya 
6,baru la berbaloi dengan penat lelah aku yang kerja macam kuli batak tapi gaji ciput plus kena mengadap customers ya
2,saudara sebangsa dan setanah air apaan malah saling menyakiti
0,berarti aku bener dong jawab cowok dapet 2jt nggak nih
2,kalian mungkin ada yg anti atau benci k pop tp coba deh dengerin pidato salah satu member bts ini suka atau tidak mau k
6,ada perek yang mau dimainin memeknya Yang lo ngrep ya
5,Ini gila si bener bener biadab pelakunya gak pantes lagi di sebut manusia Hukum Mati juga rasanya blm cukup buat gantiin kesalahan nya
3,Tak Bisa Bawa Marwah Keadilan PN Surabaya Disemprot Mahkamah Agung 
1,selesaikan skripsi mu SUPRISE 
2,dimanakah pembelaan disaat orang meminta perlindungan dimanakah kasih disaat orang berteriak karena ketidak adilan
3,jokowi jancuk
6,Hendro priyono agama nya apa ya pak Faisal
3,Kalau gini mreka pasti pura1 budek KH Maruf Prabowo Jangan Cuma Bikin Gaduh VIVA URL
3,nanti kalo dibuka bantuan internasional ada isu kristenisasi yg dituduh jokowi lagi udah jangan politisasi bencana
5,Dari dulu kadrun Sukanya memecah belah persatuan Indonesia Si Edy Mulyadi dan para kroco kroconya itu sebenarnya itu disuruh sama Mafia dan koruptor jaman orba Untuk melindungi harta Karun mereka yang mau diusik oleh pemerintah pusat Mereka ini menggunakan kadrun yang goblok https://tco/GXiNdZ7d5a
0,yg aku butuh interaksi dari 95l 99l yuk yg line segitu kuy mutualan nanti ku follow tapi auto followback ok rt aja
6,daritadi nungging sambil mainin memek sange bgt cuy
4,Kenapa pak prabowo suka kampanye negatif kampungan dan menggelikan
6,adzan sangat mengganggu dan berisik
4,Tanggapi Kesaksian Eks Laskar FPI Makassar Aziz Yanuar Pendapatnya itu Menjerumuskan
5,mati lu
1,selamat hari jumat buat kamu yg selalu bikin rindu ini kumat
4,Entah kenapa gue jijik liat wakil rakyat di DPR apalagi si fadil zonk efekbacaberita Mantan koruptor boleh nyaleg gembel ntar korupsi tiada akhir
6,anak papi yesus tp kelakuan cem iblis sp tu nggg
5,Gue dukung kalo hukum adat potong leher
5,Dua2 MUKA ANJING potong aja leher dua2 nya DASAR ISI KEPALA SAMA DENGAN ISI PANTAT
3,Ketua KPK sekarang sok2 an banget sih Bisa2 nya mau ngelengserin anggota KPK lewat sistem TWK yg ga jelas itu
3,Pemerintah anjingg kontoll cmn bisa meras rakyat kecil
3,bumn pengambil uang rakyat
5,Dari dulu kadrun Sukanya memecah belah persatuan Indonesia Si Edy Mulyadi dan para kroco kroconya itu sebenarnya itu disuruh sama Mafia dan koruptor jaman orba Untuk melindungi harta Karun mereka yang mau diusik oleh pemerintah pusat Mereka ini menggunakan kadrun yang goblok
2,bodoh hahaha
5,Saya tantang Taruhan Potong Leher Bahwa mereka yang koar-koar dan Songong tolak Pemindahan IKN suatu waktu mereka juga akan menginjakan kakinya di Kalimantan Timur Nusantara sebagai Ibukota Negara Nusantara
1,aku terhibur hahahahahahahahahahahaha
1,anjing yallah allahuakbar astagfirullah puji tuhan yesus taalla
5,semoga anda masuk neraka
1,lhaa kaann ancene aku arek e kurang pinter wayah e aku koncoan terus yaa ambk arek e sopo ngerti kecipratan rejeki
0,high
2,ikut quiz tapi berdoanya gg pengen menang bukan gg pengen menang juga sii takut bgt bisa dateng aja takut nyeselll
6,budha gajelas dan bohong
3,jancok polisi jancok
6,ada bumil ga Jadi pengen ngentotin memek bumil yang binal frontal dan suka ngelonte pas suaminya gaada
1,kak mau jugaa
2,tua sekali pak edi tak lulus2 btw2 apa1 dia kalo2 masi wajar
4,Kemarin ahok nyebut bangsat emang ada orangnya yg kelakuannya ngisep darah rakyat Sekarang yg disebut goblog ditanya siapa orangnya malah cuma nuduh1 aja
6,Kya bersih suci sendiri aja kamu TOLOL trs kmu yg teriak muslim udh berbuat apa utk sdra muslim muklo mkn aja msh NGEMIS g usah kopar kapirin org benci boleh GOBLOK JGNUSER
2,Nikmatnya ngentot Pi gengen yg hoot
5,iya jadi gitu ya monyet anjing gua gampar lu lamalama kesel jadinya astaghfirullah haladzim gaboleh ngomong kasar maapin 2x NGENTOT URL
6,pantes kelakuannya gitu toh di agamanya juga ngajarin gitu
3,DI NEGERI INI KITA ADALAH MONYET YANG HIDUP DI TERALIH BESI at
2,orang yang selalu kutuk orang lain pada kita sebenarnya kutuk kita jugak pada orang lain lebih baik kita diam je dan ja
6,Anjir kristen sm katolik tuh apaansih apa coba bedanya kristen sama katolik Tuhannya sama gaksi wkwk kenapa coba ga jadi satu aja
2,abis hs malah meki shaming cowo tolol
6,hindu agama bohong dan buatan
3,kamu bebas mencibir menjelek2kan pemerintah sampai kamu nungging2 muntah2 giliran pemerintah memberi hak rakyat untu
2,Sakitnyaa hati tengok  biadab betul
1,kamu adalah yang ia inginkan untuk menjadi tempat persinggahan terakhir ebesar itu harapannya kepadamu jangan mengecew
3,jokowi badut pdip harus ditumbangkan
4,Tangannya diangkat sambil dborgol Pasti mengucapkan TAKBIR Mulutnya ucap tagbir Tapi hatinya dpenuhi nabsu dajal gua hiro tobat soto babat teroris munarman eks anggota fpi ungkap ide acara baiat isis di makassar berasal dari ceramah habib rizieq
4,Bacot apanya gue ngulang perkataan gue gegara lu budek
0,mau mandi diceramahin dulu sama nyonya besar intinya sama tobat kamu abis iniiap komandan
2,aku rasa ni tak tepat hudud ke atas pencuri tidak dilaksanakan jika terbukti daif miskin tapi tetap dikenakan hukuman tak
6,dasar cina
4,RATU PELAKOR SEJAGAT RAYA DIMANA2 LONTE YA GAK PUNYA MALU YG NGERASA LONTE DISINI TOLONG PUNYA MALU DIKIT
1,mini giveaway berhubung aku ultah aku mau bagi rezeki pulsa 10k like aja mau mutualan boleh bgt doain aku yaa diundi j
0,hyung kamu kanibal kan
3,pemerintah ga bener
3,kawan2 jangan hiraukan oleh pasukan golput yg cuitanya memojokan pasangan capres amp cawapres jokowi amp hk maruf ami
3,pait banget kalo lebaran tahun ini ga pulang lagi gara2 skema tolol pemerintah
1,Subardi mengatakan penegakan hukum harus membawa keadilan dan menjamin stabilitas keamanan sehingga berdampak pada pemulihan ekonomi Penegakan hukum yg baik akan membentuk kultur hukum yg baik sehingga asyarakat lebih dekat dan lebih percaya dengan lembaga penegakan hukum
0,barusan liat tulisan di belakang truk rela injek kopling demi kamu bisa shopping
5,Aduhhh bencong USER nyerang apa cong  Gak kebalik Rumpi deh lonte lanang ini dapur apa cong Yg jelas dong jd banci jangan separo1 kalah sama anaknya duda yg jd designer di LN lo 
2,tolol bgt loccch
3,Kalau diklaim pemerintahnya gagal tangani banjir dan warga miskin meningkat Eksekutif dan Legislatif itu sama1 BEGO
2,kasus haring gairla ketika upporter beringas dan lebih heboh dari pemain bola
1,tolong la hari ni je dah banyak sangat ketawa krem perut aku y allah
3,presiden ga becus urus negara
3,Bupati kontol ini dan seluruh anggota keluarganya yg membiarkan kebiadaban ini yg perlu direparasi otaknya 
6,buat dai yg uka umbar kebencian kita lari dari tv yg isinya kotoran pergi ke majelis yg kita dapet kotoran dibawah ke maje
6,Eh bencong gak usah fitnah fitnah luh ya
0,broimak video ini ribka tjiptaning penulis buku aku bangga jadi anak pki dia setuju pki harus tetap ada yang pasti d
0,SUKU DAYAK mulai melakukan pernyataan keras terhadap EDY MULYADI Penghina TANAH TUMPAH DARAH DAYAK Waspada kau EDY MULYADI Andaikan seluruh BANGSA INDONESIA memiliki keteguhan seperti suku Dayak ini melawan para Kadrun ISIS FPI NEGRI INI LEBIH BERWIBAWA
6,cina ngeselin banget
0,makanya tadi aku kaget lihat teman kabar nya udah menikah dalam hati kamu kapan taarufnya kok sampai ga tercium kabarnya
1,hi rakyat2 ku karena akhirnya uga postelca aku mau give away album love yourself answer ealed versionnya pilih sendiri e
3,hati2 dgn rezim otoriter orde baru yg berupaya bangkit dari kuburnya dgn menebar isu pki dsb jangan buang waktu deba
2,lo siento terparah d amp e juga udh merambat saturday night
0,aku tengok drama cinta bukan kristalatu conversation anak dengan bapak bapak iyeee sekarang semua perempuan n
4,Coba liat bibir mu sayang seperti pantat ayam Wajah mu bulukan seperti kentut perfectoooo
5,Saya akan menyebarkan aibmu
6,Enak tuh kalo muncratnya di dalem memek qm
2,bukan nak kutuk wanita berpurdah matlamat berpurdah taknak diperhati dan elak fitnah kalau hari2 selfie berpurdah ni
4,raisa tuh bukan anak baik kerjaannya aja pulang pagi namanya udah jelek dimana mana iuh
6,Umat islam siapa yg ente mksdFPI HTI Mrk bkn muslim Tp penista islam Bajingan mrk itu Muslim tdk mgkn berbuat onar Pengecut lari dr tgg jwb stlh mesumApa1 islam apa1 islam Giliran mesum apa itu islam Berbuat onar itu islam Mau ganti Pancasila itu islam Bajingan
2,Tangkap para pelaku kebiadaban  dalang pembantaian anggota laskar FPI di KM50 
1,give away time untuk merayakan ulang tahun namjoon dan ulang tahun aku aku adain give away photocard dan juga album lov
5,Block aja lah si bencong asu Kalo cuma main upload screenshot mah gue juga bisa bencong tolol Laki itu ketemu dan adu jotos bukannya malah nyinyir dan upload screenshotan Dasar bencong kontol
3,SUAP dituntut 4 tahun Doang dampaknya merugikan Negara dan Rakyat Habib Rizieq Syihab cuma bilang Saya Sehat tak merugikan siapapun juga Vonisnya 4 tahun JAKSA Bajingan memang Nyata ada di Negeri Indonesia Dimana Letak Keadilan Di Negeri ini Hukum semau Penguasa
0,tolol bgt pasang alarm buat sahur pdhl lg halangan hadue
1,aku dulu lahir di jogja jogja dijuluki kota berhati nyaman pantes aja aku langsung pake hati kalo udah nyaman dikit
4,Nih terakhir aku tanya lagi Itu utang era Jokowi semua bencong Pasti mingkem lagi si gembel warnet banci kaleng
2,ko pon x comel jd apa masalahnya
6, pantes kelakuannya gitu toh di agamanya juga ngajarin gitu
5,Kalau gak menguba peraturan yang menyulitkan masyarakat bakal demo hancurin semua fasilitas yang ada
6,muslim malaysia jangan sombong atau merasa suci kerana tiada tsunami barangkali kita sedang di uji dengan nikmat istidraj
0,kengkawan lama suka cari aku bila nak translate bahasa jawa hahah ingat lagi aku ni anak jawa
3,sungguh ngga punya ide lain cawapres kok modal nge hoax knp aku bilang hoax nanti aku tunjukan bhwa uang 100 ribu bisa bela
3,gak usah jadi pemerintah kalo mentalnya masih suka korupsi
3,pak jokowi dituduh pki dari sebelum jadi presiden sampek sekarang itupun sambil teriak teriak sampek mejen polanya sama
2,penyampaian lo gak pas cuy semua org tau diperkosa atau memperkosa itu emg gabaik tanpa harus bawa agama
2,seharusnya kreativitas para supporter yang membakar semangat para pemain eh malah unjuk kekuatan ampe merenggut ny
1,giveaway karena hari ini umur aku bertambah jadi aku ingin berbagi rules aja dan ucapkan saya wish dan screenshoo
5,Duhhh banci medsos muridnya napi 1 kali di bui ini ya rumpi Bgtxx kayak junjungannya jelas jelas itu elo cong jd bencong mbok ya beradab dikit jangan kayak residivis gitu Mentang1 punya guru mantan residivis 1 kali di bui rumpi bgt
5,Matilo anjing
1,guys today aku nak rekomen kat korang movie2 yg best some of you maybe blm pernah tengok movie tu lagi aku tak berapa pa
4,Norak sihkayak ga ada malunyakl dia bilang terserah diaya udah simpan fotonya gak perlu dibagi kesemua oranglah ini dipamer kemana resiko lah dinyinyiri orang Insecure bangetkudu ya pamer2 gitu biar semua orang ngerti kl si mbaknya udh py pacar yg bisa dipamer2 pantatnyaKampung bgt
4,Usir semua orng fpi hti khilafuck dan ajaran2nya
6,Lebih baik d jajah china dr pada di jajah arab Kebanyakn aturan Kl g jual aja negaranya sm AS biar yg banyak bacot lansung di tebas  Jangan sok suci jangan munafik jd orang koar1 dank bisanya
4,Si amanda mukanya ke tante umur baru berapa tp muka boros banget  dasar cabe  Jujur gua mah kgk suka ama ni haltis
4,Wanita di video mengada2 baru bangun tidur kesiangan jangan2 anggota ormas yg dilarang ada di NKRI sprti HTI FPI PKI dan sejenisnya
0,Ternyata bener kata orang2 skripsi itu bukan cuma seberapa sulit tapi seberapa niat aja 
1,sentiasa ingatkan diri jangan selalu tunjukkan kegembiraan depan orang yang sedang kecewa moga aku sentiasa ingat
1,pilih salah satu yang paling kamu nyaman
0,Sudah sangat jelas ternyata Rijiek berafiliasi dengan ISIS Saksi Sidang Teroris Munarman Eks Anggota FPI Ungkap Ide Acara Baiat ISIS di Makassar Berasal dari Ceramah Habib Rizieq
5,Block aja lah si bencong asu Kalo cuma main upload screenshot mah gue juga bisa bencong tolol Laki itu ketemu dan adu jotos bukannya malah nyinyir dan upload screenshotan vDasar bencong kontol
0,Tak SeIrama Gimna Pengentasan Keadilan Hukum Terwujud
0,kamu juga kan
6,jiahahahhh si bencong idiot galau apa ngeper neh ketauan sering nyebarin berita fitnah maklum sih gw sama bencong turunan gerwani spt elo itu conggak fitnah gak makan kan sama spt kerjaan lo yg suka mangkal di emperan hihihihihihi
2,sange hm mas mainin memek adek dong sayang
3,kereta bandara tuh tai bgt ga si GANGGU JADWAL krl
3,Anak buah dajjal
6,emang kapan Tuhan pernah ikut pilgub sama lari ke arab ya congelo udah bencong otak idiot pula hina banget idup lo ya cong
0,jajanin aku kak
0,Ternyata Ini Rahasia Menghadapi Dosen Pembimbing Agar Skripsi Cepat Kelar 
3,jokowi pembohong
1,ini yang buat aku semakin yakin indonesia akan damai jika di pimpin beliau
4,Wah pasal makar HAM saksi di sidang kasus tindak pidana terorisme Munarman menyebut ide pembaiatan ke kelompok ISIS di Markas FPI muncul dari instruksi ceramah Habib Rizieq
4,Warga Kalimantan dan Polisi di perdaya Kader HTI dan pengacara FPI Mereka Pemecah belah bangsa
4,DISEBUT KAMPUNGAN OLEH NAGITA SLAVINA BEGINI REAKSI AYU TING TING Artis peran Nagita Slavina secara terus terang menyebut aksi goyang dangdut yang dilakukan Ayu Ting Ting kampungan NAGITA SLAVINA AYU TING TING RAFFI AHMAD KAMPUNGAN URL
5,bagaimana sikap kamu jika ada teman kantormu yang bersikap seperti bos pen gw tajong gitu
0,aku nang kampus untuk ngopi ketemu wong2 podo kabeh takok e lapo mengubah sosyeti a
6,Ada akiaki Makan kue pancong Gw kira lakilaki Eh ternyata bencong
1,Sinau Melek Hukum dan Peduli Keadilan 
6,Hanya syetannn lah yg tidak suka mendengar suara adzan dan tidak suka melihat orang berhijab  apa mungkin ibu itu syetan atau keturunan iblis Innalillah  mirisnya
0,kenapa popular weh sorry aku blur x paham mksd hg
4,BITCH YANG LAGI NGOMONG TAI LEDIG KAUM JAHILIYAH HTI FPI PA212 GNPF WAHABI JI ISIS TALIBAN TERORIS RADIKAL DILARANG BACOT DI NEGARA INI TDK SEPAKAT DGN KEMAJUAN NEGRI INI KELUAR DARI NKRI  GITU AJA REPOT 
6,Katanya demi kemanusiaan kemanusiaan milik mayoritas mksdnya
4,Iya betul si vivin tai  Dasar pelakor ngaku alexa alda drpd rico bajingan lo neraka
1,cara nak mintak maaf ada 3 1 aku minta maaf 2 aku mengaku salah aku 3 apa yang boleh aku buat untuk betulkan ba
0,her itu lho miss kevin sama keven rebutan gimbot ya wis aku beli 2 ae sambil nunjuk the twins yg asik main ipad masin
0,iya rep gatau aku masih kelas 4 sd ehh di block
1,hahaa aku juga ga ngerti tadi tp asal jwb aja
1,Terima kasih KEADILAN DAP AMANAH MUDA PEJUANG PSM dan ngo lain yang telah turun berkumpul bersatu hati bagi mendesak pemimpin korup di hukum Ini negara kita Rakyat raja sebenar Kita bangkit dan terus lawan demi Malaysia yg lebih baik
5,diam kamu
5,j kamu jangan macem macem ya aku bakal ngawasin kamu dari sini
5,maksudnya kl lapar haus panik org boleh menjarah haram pak hukumnya itu nyolong babi dlm keadaan darurat bole
2,tolol bgt salah acc
4,lama2 ilfil deh sm ni ertong caption ig story nya ngomongin org mlu org kan jd ambigu nilai si a si b si c udah gt kaya paling di zholimi salahinnya depan lawan dong jgn ngmg di status ah kata nya dewasa
1,jadilah seperti aku
2,menurut kalian foto begini norak apa gak yang salah sebenernya ketidak tahuan tentang menyentuh biota laut salah sat
3,mau ganti presidennya mau apa saja yang digantinya akan percuma jika tak ganti adab dan akhlaq kepada orang tua memulung mun
4,cewe yg bgni yg hrsnya gosong jd abu aja di kebakaran pabrik yg lg viral kmrn tu bnr2 slain ga brguna gda otak cm modal ngangkang trs gebet laki org trs bangga btw klo emg instastory nya buat nyindir sesebini tua mah ehhh at least biar ga becus jd prewi tp becus cuii jd emak buktinya anak nya bejibun trs smua pro ke emaknya drpd bapaknya
0,Ternyata dampak masuk di jurusan yg bukan keinginan diri sendiri itu di saat menyelesaikan tugas akhir skripsi sakit banget Tiap malam gw nangis gw berusaha kuat berusaha ketawa dengan menonton konten BTS_twt gw bingung harus bagaimana banyak rintangan yg gw hadapi skrng
2,sotau dua lusin juga
6,Open Bo Surabaya masih online aja kau sempak akun tipu1 bangsat bajingan kai
0,ini tiga aku satu aja gapunya
2,kutipaya jujur saja heran ya langit dan lautan begitu luasnya kenapa juga ya mesti ke ahokers trus ahokers kan bany
1,mantan kamu yang brengsek itu jangan dilupain justru dijadikan pengingat bahwa kamu pernah salah pilih dan dibego bego
4,Dia kerjaannya ga benar keluar malam terus jadi simpanan om om kali yaa
6,takbir wan sambil lempar bom aloh mubarbar mayat ayat quran timteng bikin muslim radicals tolol tanpa otak
5,ya semoga sampean dan keluarga sampean nga ada yang buka usaha toko trus tiba tiba terjadi bencana eh barang dagangannya dijarah
4,Sebenarnye cocok enji sama att sama sama GATEEEEL hahah pantesan si tongtong dipertemukan dgn enji udh hukum alam klw jodoh kita cerminan diri kita nah si entong hrsnya bekaca dgn masa lalu biar sadar tp teryata otak 1 M tetep mau di pertahankan jd skrg mlh menjadi jadi guatelnye sama aja kek enji hah
3,partai kunyuk
6,Lebih baik d jajah china dr pada di jajah arab Kebanyakn aturan Kl g jual aja negaranya sm AS biar yg banyak bacot lansung di tebas Jangan sok suci jangan munafik jd orang koar1 dank bisanya
1,kepada fresh grad yg tgh cari kerja boleh try amalkan zikir dan semua doa ni alhamdulillah lepas amalkan ni aku pon dpt
3,Lo yang pake nalar lah dongo polisi indo berapa biji doang yang guna sisanya oknum gajelas Belain polisi yang gak bener kerjanya mesti lo salah satu oknumnya ya Hahha GELEUH
1,kalau akhlak mereka lebih baik kenapa engga kalau mereka lebih bisa menghargai melindun
